2014-02-22,343565,0225230527,08,82,짝(Even),대(81~130),F(79~130),D(7~9)
2014-02-22,343564,2403181519,07,79,홀(Odd),중(65~80),F(79~130),D(7~9)
2014-02-22,343563,2622172009,08,94,짝(Even),대(81~130),F(79~130),D(7~9)
2014-02-22,343562,1504091003,05,41,홀(Odd),소(15~64),B(36~49),C(5~6)
2014-02-22,343561,2728210719,04,102,짝(Even),대(81~130),F(79~130),B(3~4)
2014-02-22,343560,0604091602,07,37,홀(Odd),소(15~64),B(36~49),D(7~9)
2014-02-22,343559,2806052709,06,75,홀(Odd),중(65~80),E(66~78),C(5~6)
2014-02-22,343558,1016200508,07,59,홀(Odd),소(15~64),D(58~65),D(7~9)
2014-02-22,343557,2322160806,08,75,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-02-22,343556,1008061428,05,66,짝(Even),중(65~80),E(66~78),C(5~6)
2014-02-22,343555,1815041407,05,58,짝(Even),소(15~64),D(58~65),C(5~6)
2014-02-22,343554,2628040512,00,75,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-02-22,343553,2612012125,09,85,홀(Odd),대(81~130),F(79~130),D(7~9)
2014-02-22,343552,2412031113,00,63,홀(Odd),소(15~64),D(58~65),A(0~2)
2014-02-22,343551,1213261805,04,74,짝(Even),중(65~80),E(66~78),B(3~4)
2014-02-22,343550,0906130217,08,47,홀(Odd),소(15~64),B(36~49),D(7~9)
2014-02-22,343549,0827201105,07,71,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-02-22,343548,0803272804,03,70,짝(Even),중(65~80),E(66~78),B(3~4)
2014-02-22,343547,1922132618,06,98,짝(Even),대(81~130),F(79~130),C(5~6)
2014-02-22,343546,2109200514,03,69,홀(Odd),중(65~80),E(66~78),B(3~4)
2014-02-22,343545,2423042221,09,94,짝(Even),대(81~130),F(79~130),D(7~9)
2014-02-22,343544,2619181401,07,78,짝(Even),중(65~80),E(66~78),D(7~9)
2014-02-22,343543,2427210515,08,92,짝(Even),대(81~130),F(79~130),D(7~9)
